[VP/NP] , used to treat , to treat , PPDB2.0Score=4.76476 PPDB1.0Score=12.744950 -logp(LHS,e1)=0.30786 -logp(LHS,e2)=0.89456 -logp(e1,LHS)=14.95995 -logp(e1,e2)=7.90234 -logp(e1,"e2,LHS)=6.75647 -logp(e2",LHS)=12.48692 -logp(e2,e1)=4.84261 -logp(e2,"e1,LHS)=4.28343 AGigaSim=0.80561 Abstract=0 Adjacent=0 CharCountDiff=-5 CharLogCR=-0.48551 ContainsX=0 Equivalence=0.088485 Exclusion=0.047945 GlueRule=0 GoogleNgramSim=0.33742 Identity=0 Independent=0.133904 Lex(e1",e2)=63.30685 Lex(e2,e1)=63.30685 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.018057 PhrasePenalty=1 RarityPenalty=0.01832 ForwardEntailment=0.711609 SourceTerminalsButNoTarget=0 SourceWords=3 TargetComplexity=0.97133 TargetTerminalsButNoSource=0 TargetWords=2 UnalignedSource=0 UnalignedTarget=0 WordCountDiff=-1 WordLenDiff=-0.16667 WordLogCR=-0.40547 ,,, 0-0 1-0 2-1 , ForwardEntailment
[X] , recently been , in the most recent , PPDB2.0Score=4.76527 PPDB1.0Score=22.559600 -logp(LHS,e1)=0.00110 -logp(LHS,e2)=0.22903 -logp(e1,LHS)=12.47013 -logp(e1,e2)=10.17177 -logp(e1,"e2,LHS)=7.85968 -logp(e2",LHS)=14.91412 -logp(e2,e1)=12.38783 -logp(e2,"e1,LHS)=10.30368 AGigaSim=0.13458 Abstract=0 Adjacent=0 CharCountDiff=5 CharLogCR=0.32542 ContainsX=1 Equivalence=0.014642 Exclusion=0.001615 GlueRule=0 GoogleNgramSim=0.02454 Identity=0 Independent=0.515116 Lex(e1",e2)=62.90141 Lex(e2,e1)=62.90141 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.022732 PhrasePenalty=1 RarityPenalty=0.13534 ReverseEntailment=0.445895 SourceTerminalsButNoTarget=0 SourceWords=2 TargetComplexity=0.99258 TargetFormality=1.00000 TargetTerminalsButNoSource=0 TargetWords=4 UnalignedSource=0 UnalignedTarget=0 WordCountDiff=2 WordLenDiff=-2.25000 WordLogCR=0.69315 ,,, 0-0 0-1 0-2 0-3 1-3 , Independent
[X] , member states in implementing , member states in the implementation , PPDB2.0Score=4.69484 PPDB1.0Score=3.593910 -logp(LHS,e1)=0 -logp(LHS,e2)=0 -logp(e1,LHS)=15.78706 -logp(e1,e2)=1.65814 -logp(e1,"e2,LHS)=1.65814 -logp(e2",LHS)=16.06470 -logp(e2,e1)=1.93577 -logp(e2,"e1,LHS)=1.93577 AGigaSim=0.76999 Abstract=0 Adjacent=0 CharCountDiff=6 CharLogCR=0.18805 ContainsX=1 Equivalence=0.413560 Exclusion=0.000366 GlueRule=0 GoogleNgramSim=0.66803 Identity=0 Independent=0.057693 Lex(e1",e2)=62.39060 Lex(e2,e1)=62.39060 Lexical=1 LogCount=0.69315 MVLSASim=NA Monotonic=1 OtherRelated=0.012739 PhrasePenalty=1 RarityPenalty=0 ReverseEntailment=0.515642 SourceTerminalsButNoTarget=0 SourceWords=4 TargetTerminalsButNoSource=0 TargetWords=5 UnalignedSource=1 UnalignedTarget=2 WordCountDiff=1 WordLenDiff=-0.30000 WordLogCR=0.22314 ,,, 0-0 1-1 2-2 3-3 3-4 , ReverseEntailment
[SBARQ/.] , what 's this about , what is it about , PPDB2.0Score=4.75036 PPDB1.0Score=6.288400 -logp(LHS,e1)=0.29849 -logp(LHS,e2)=0.47000 -logp(e1,LHS)=10.94345 -logp(e1,e2)=2.46693 -logp(e1,"e2,LHS)=2.23557 -logp(e2",LHS)=12.46950 -logp(e2,e1)=3.82147 -logp(e2,"e1,LHS)=3.76163 AGigaSim=0.63521 Abstract=0 Adjacent=0 CharCountDiff=-2 CharLogCR=-0.11778 ContainsX=0 Equivalence=0.344521 Exclusion=0.000004 GlueRule=0 GoogleNgramSim=0.21774 Identity=0 Independent=0.094938 Lex(e1",e2)=62.90141 Lex(e2,e1)=62.90141 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.000161 PhrasePenalty=1 RarityPenalty=0 ForwardEntailment=0.560376 SourceTerminalsButNoTarget=0 SourceWords=4 TargetTerminalsButNoSource=0 TargetWords=4 UnalignedSource=0 UnalignedTarget=0 WordCountDiff=0 WordLenDiff=-0.50000 WordLogCR=0 ,,, 0-0 1-1 2-2 3-3 , ForwardEntailment
[S] , i do n't know either . , i did n't know that . , PPDB2.0Score=4.75064 PPDB1.0Score=20.714820 -logp(LHS,e1)=0.19671 -logp(LHS,e2)=0.56327 -logp(e1,LHS)=16.40318 -logp(e1,e2)=11.49787 -logp(e1,"e2,LHS)=10.66969 -logp(e2",LHS)=14.48882 -logp(e2,e1)=9.21695 -logp(e2,"e1,LHS)=8.75533 AGigaSim=0.80345 Abstract=0 Adjacent=0 CharCountDiff=-1 CharLogCR=-0.04652 ContainsX=0 Equivalence=0.581448 Exclusion=0.000067 GlueRule=0 GoogleNgramSim=0.25973 Identity=0 Independent=0.079172 Lex(e1",e2)=62.90141 Lex(e2,e1)=62.90141 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.000004 PhrasePenalty=1 RarityPenalty=0.01832 ReverseEntailment=0.339309 SourceTerminalsButNoTarget=0 SourceWords=6 TargetFormality=0.00000 TargetTerminalsButNoSource=0 TargetWords=6 UnalignedSource=0 UnalignedTarget=0 WordCountDiff=0 WordLenDiff=-0.16667 WordLogCR=0 ,,, 0-0 1-1 2-2 3-3 4-4 5-5 , Equivalence
[NP/NNPS] , the daily life of , the everyday lives of , PPDB2.0Score=4.68149 PPDB1.0Score=6.522060 -logp(LHS,e1)=3.54818 -logp(LHS,e2)=1.97202 -logp(e1,LHS)=14.24228 -logp(e1,e2)=3.08115 -logp(e1,"e2,LHS)=2.53072 -logp(e2",LHS)=13.02588 -logp(e2,e1)=3.44091 -logp(e2,"e1,LHS)=1.31432 AGigaSim=0.76608 Abstract=0 Adjacent=0 CharCountDiff=4 CharLogCR=0.21131 ContainsX=0 Equivalence=0.492021 Exclusion=0.002606 GlueRule=0 GoogleNgramSim=0.19142 Identity=0 Independent=0.140415 Lex(e1",e2)=62.90141 Lex(e2,e1)=62.90141 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.005346 PhrasePenalty=1 RarityPenalty=0.00091 ForwardEntailment=0.359612 SourceTerminalsButNoTarget=0 SourceWords=4 TargetComplexity=0.98167 TargetFormality=1.00000 TargetTerminalsButNoSource=0 TargetWords=4 UnalignedSource=1 UnalignedTarget=0 WordCountDiff=0 WordLenDiff=1.00000 WordLogCR=0 ,,, 0-0 1-1 2-2 3-3 , Equivalence
[VP/VP] , was essential in order to , is needed to , PPDB2.0Score=4.74443 PPDB1.0Score=13.806790 -logp(LHS,e1)=0 -logp(LHS,e2)=0.09283 -logp(e1,LHS)=16.10395 -logp(e1,e2)=8.92169 -logp(e1,"e2,LHS)=8.24710 -logp(e2",LHS)=12.16019 -logp(e2,e1)=4.88510 -logp(e2,"e1,LHS)=4.30334 AGigaSim=0.50950 Abstract=0 Adjacent=0 CharCountDiff=-13 CharLogCR=-0.73397 ContainsX=0 Equivalence=0.193606 Exclusion=0.001077 GlueRule=0 GoogleNgramSim=0 Identity=0 Independent=0.373938 Lex(e1",e2)=62.61372 Lex(e2,e1)=62.61372 Lexical=1 LogCount=1.09861 MVLSASim=NA Monotonic=1 OtherRelated=0.031699 PhrasePenalty=1 RarityPenalty=0 ForwardEntailment=0.399680 SourceTerminalsButNoTarget=0 SourceWords=5 TargetTerminalsButNoSource=0 TargetWords=3 UnalignedSource=0 UnalignedTarget=0 WordCountDiff=-2 WordLenDiff=-0.86667 WordLogCR=-0.51083 ,,, 0-0 1-1 2-2 3-2 4-2 , ForwardEntailment
[X] , committee was ," commission , was ", PPDB2.0Score=4.72482 PPDB1.0Score=14.531650 -logp(LHS,e1)=0 -logp(LHS,e2)=0 -logp(e1,LHS)=11.49288 -logp(e1,e2)=4.81566 -logp(e1,"e2,LHS)=4.77744 -logp(e2",LHS)=16.39320 -logp(e2,e1)=9.71599 -logp(e2,"e1,LHS)=9.67777 AGigaSim=0.77782 Abstract=0 Adjacent=0 CharCountDiff=3 CharLogCR=0.20764 ContainsX=1 Equivalence=0.125991 Exclusion=0.002130 GlueRule=0 GoogleNgramSim=0.01634 Identity=0 Independent=0.254177 Lex(e1",e2)=62.90141 Lex(e2,e1)=62.90141 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.155145 PhrasePenalty=1 RarityPenalty=0.01832 ReverseEntailment=0.462557 SourceTerminalsButNoTarget=0 SourceWords=2 TargetComplexity=0.99334 TargetFormality=1.00000 TargetTerminalsButNoSource=0 TargetWords=3 UnalignedSource=0 UnalignedTarget=1 WordCountDiff=1 WordLenDiff=-1.33333 WordLogCR=0.40547 ,,, 0-0 1-1 1-2 , ReverseEntailment
[NP/NP] , its preparation of , the effective preparation of , PPDB2.0Score=4.76094 PPDB1.0Score=13.839410 -logp(LHS,e1)=0 -logp(LHS,e2)=0 -logp(e1,LHS)=16.18286 -logp(e1,e2)=6.94371 -logp(e1,"e2,LHS)=6.39312 -logp(e2",LHS)=16.13485 -logp(e2,e1)=6.89570 -logp(e2,"e1,LHS)=6.34512 AGigaSim=0.58259 Abstract=0 Adjacent=0 CharCountDiff=10 CharLogCR=0.44183 ContainsX=0 Equivalence=0.280200 Exclusion=0.002012 GlueRule=0 GoogleNgramSim=0.16768 Identity=0 Independent=0.216343 Lex(e1",e2)=62.90141 Lex(e2,e1)=62.90141 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.011329 PhrasePenalty=1 RarityPenalty=0.00674 ReverseEntailment=0.490115 SourceTerminalsButNoTarget=0 SourceWords=3 TargetTerminalsButNoSource=0 TargetWords=4 UnalignedSource=0 UnalignedTarget=0 WordCountDiff=1 WordLenDiff=0.91667 WordLogCR=0.28768 ,,, 0-0 1-1 1-2 2-3 , ReverseEntailment
[X] , commission -rrb- , committee matters -rrb- , PPDB2.0Score=4.71951 PPDB1.0Score=16.767970 -logp(LHS,e1)=0.58045 -logp(LHS,e2)=0 -logp(e1,LHS)=12.64413 -logp(e1,e2)=6.79848 -logp(e1,"e2,LHS)=6.73920 -logp(e2",LHS)=15.23469 -logp(e2,e1)=9.96949 -logp(e2,"e1,LHS)=9.32976 AGigaSim=0.65684 Abstract=0 Adjacent=0 CharCountDiff=7 CharLogCR=0.36291 ContainsX=1 Equivalence=0.142135 Exclusion=0.010317 GlueRule=0 GoogleNgramSim=0.51534 Identity=0 Independent=0.456861 Lex(e1",e2)=62.90141 Lex(e2,e1)=62.90141 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.145222 PhrasePenalty=1 RarityPenalty=0.00674 ForwardEntailment=0.245465 SourceTerminalsButNoTarget=0 SourceWords=2 TargetComplexity=0.99824 TargetFormality=1.00000 TargetTerminalsButNoSource=0 TargetWords=3 UnalignedSource=0 UnalignedTarget=0 WordCountDiff=1 WordLenDiff=-0.50000 WordLogCR=0.40547 ,,, 0-0 0-1 1-2 , Independent
[NP] , the final round , the last round , PPDB2.0Score=4.72613 PPDB1.0Score=4.423030 -logp(LHS,e1)=0 -logp(LHS,e2)=0 -logp(e1,LHS)=16.65154 -logp(e1,e2)=2.69210 -logp(e1,"e2,LHS)=2.43799 -logp(e2",LHS)=15.69037 -logp(e2,e1)=1.73093 -logp(e2,"e1,LHS)=1.47682 AGigaSim=0.89612 Abstract=0 Adjacent=0 CharCountDiff=-1 CharLogCR=-0.06899 ContainsX=0 Equivalence=0.518610 Exclusion=0.045580 GlueRule=0 GoogleNgramSim=0.32923 Identity=0 Independent=0.023009 Lex(e1",e2)=62.20828 Lex(e2,e1)=62.20828 Lexical=1 LogCount=1.38629 MVLSASim=NA Monotonic=1 OtherRelated=0.020480 PhrasePenalty=1 RarityPenalty=0 ReverseEntailment=0.392322 SourceTerminalsButNoTarget=0 SourceWords=3 TargetComplexity=0.99555 TargetTerminalsButNoSource=0 TargetWords=3 UnalignedSource=1 UnalignedTarget=1 WordCountDiff=0 WordLenDiff=-0.33333 WordLogCR=0 ,,, 0-0 1-1 2-2 , Equivalence
[VP/VP] , will allow us to , gives us an opportunity to , PPDB2.0Score=4.71066 PPDB1.0Score=12.332170 -logp(LHS,e1)=0.04613 -logp(LHS,e2)=0.23052 -logp(e1,LHS)=12.47662 -logp(e1,e2)=4.49320 -logp(e1,"e2,LHS)=4.26268 -logp(e2",LHS)=16.00679 -logp(e2,e1)=7.83897 -logp(e2,"e1,LHS)=7.79285 AGigaSim=0.57124 Abstract=0 Adjacent=0 CharCountDiff=10 CharLogCR=0.48551 ContainsX=0 Equivalence=0.184734 Exclusion=0.010160 GlueRule=0 GoogleNgramSim=0.21472 Identity=0 Independent=0.468251 Lex(e1",e2)=62.90141 Lex(e2,e1)=62.90141 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.037407 PhrasePenalty=1 RarityPenalty=0.00674 ForwardEntailment=0.299448 SourceTerminalsButNoTarget=0 SourceWords=4 TargetComplexity=1.00000 TargetFormality=1.00000 TargetTerminalsButNoSource=0 TargetWords=5 UnalignedSource=0 UnalignedTarget=0 WordCountDiff=1 WordLenDiff=1.15000 WordLogCR=0.22314 ,,, 0-0 1-0 2-1 2-2 2-3 3-4 , Independent
[X] ," , indicates that ", evidence to suggest that , PPDB2.0Score=4.68364 PPDB1.0Score=19.710850 -logp(LHS,e1)=0 -logp(LHS,e2)=0.03611 -logp(e1,LHS)=14.52425 -logp(e1,e2)=9.40084 -logp(e1,"e2,LHS)=7.36925 -logp(e2",LHS)=15.46953 -logp(e2,e1)=10.31001 -logp(e2,"e1,LHS)=8.31453 AGigaSim=0.51819 Abstract=0 Adjacent=0 CharCountDiff=8 CharLogCR=0.40547 ContainsX=1 Equivalence=0.019021 Exclusion=0.005497 GlueRule=0 GoogleNgramSim=0.17476 Identity=0 Independent=0.419792 Lex(e1",e2)=62.90141 Lex(e2,e1)=62.90141 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.068337 PhrasePenalty=1 RarityPenalty=0.00091 ReverseEntailment=0.487353 SourceTerminalsButNoTarget=0 SourceWords=3 TargetComplexity=1.00000 TargetTerminalsButNoSource=0 TargetWords=4 UnalignedSource=1 UnalignedTarget=1 WordCountDiff=1 WordLenDiff=0.58333 WordLogCR=0.28768 ,,, 0-0 1-1 1-2 2-3 , ReverseEntailment
[ADVP] , systematically and consistently , systematically , PPDB2.0Score=4.70317 PPDB1.0Score=13.478300 -logp(LHS,e1)=0 -logp(LHS,e2)=0.23720 -logp(e1,LHS)=14.44414 -logp(e1,e2)=10.04056 -logp(e1,"e2,LHS)=9.50561 -logp(e2",LHS)=8.07853 -logp(e2,e1)=3.43774 -logp(e2,"e1,LHS)=3.13999 Abstract=0 Adjacent=0 CharCountDiff=-17 CharLogCR=-0.79493 ContainsX=0 Equivalence=0.183498 Exclusion=0.003207 GlueRule=0 Identity=0 Independent=0.473416 Lex(e1",e2)=3.37044 Lex(e2,e1)=8.86896 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.299218 PhrasePenalty=1 RarityPenalty=0.36788 ReverseEntailment=0.040661 SourceTerminalsButNoTarget=0 SourceWords=3 TargetTerminalsButNoSource=0 TargetWords=1 UnalignedSource=1 UnalignedTarget=0 WordCountDiff=-2 WordLenDiff=4.33333 WordLogCR=-1.09861 ,,, 0-0 1-0 2-0 , Independent
[VP/VP] , are well positioned , is in a position , PPDB2.0Score=4.73908 PPDB1.0Score=19.860880 -logp(LHS,e1)=0.06968 -logp(LHS,e2)=0.11906 -logp(e1,LHS)=15.42106 -logp(e1,e2)=10.99934 -logp(e1,"e2,LHS)=10.53683 -logp(e2",LHS)=13.33264 -logp(e2,e1)=8.86154 -logp(e2,"e1,LHS)=8.44841 AGigaSim=0.47742 Abstract=0 Adjacent=0 CharCountDiff=-3 CharLogCR=-0.17185 ContainsX=0 Equivalence=0.111142 Exclusion=0.020680 GlueRule=0 GoogleNgramSim=0 Identity=0 Independent=0.548496 Lex(e1",e2)=63.30685 Lex(e2,e1)=63.30685 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.050581 PhrasePenalty=1 RarityPenalty=0.01832 ReverseEntailment=0.269100 SourceTerminalsButNoTarget=0 SourceWords=3 TargetTerminalsButNoSource=0 TargetWords=4 UnalignedSource=1 UnalignedTarget=1 WordCountDiff=1 WordLenDiff=-2.41667 WordLogCR=0.28768 ,,, 0-0 0-1 1-1 1-2 2-3 , Independent
[VP/VP] , is difficult , is extremely difficult , PPDB2.0Score=4.75850 PPDB1.0Score=16.989340 -logp(LHS,e1)=0.47809 -logp(LHS,e2)=0.81093 -logp(e1,LHS)=11.00247 -logp(e1,e2)=6.87026 -logp(e1,"e2,LHS)=6.04926 -logp(e2",LHS)=14.58412 -logp(e2,e1)=10.11908 -logp(e2,"e1,LHS)=9.63091 AGigaSim=0.87495 Abstract=0 Adjacent=0 CharCountDiff=10 CharLogCR=0.60614 ContainsX=0 Equivalence=0.034362 Exclusion=0.004897 GlueRule=0 GoogleNgramSim=0.30271 Identity=0 Independent=0.273201 Lex(e1",e2)=62.90141 Lex(e2,e1)=62.90141 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.146215 PhrasePenalty=1 RarityPenalty=0 ReverseEntailment=0.541325 SourceTerminalsButNoTarget=0 SourceWords=2 TargetComplexity=0.98596 TargetFormality=0.99743 TargetTerminalsButNoSource=0 TargetWords=3 UnalignedSource=0 UnalignedTarget=0 WordCountDiff=1 WordLenDiff=1.16667 WordLogCR=0.40547 ,,, 0-0 1-1 1-2 , ReverseEntailment
[S/VP] , it 's necessary , it was necessary , PPDB2.0Score=4.67581 PPDB1.0Score=13.674130 -logp(LHS,e1)=2.21297 -logp(LHS,e2)=1.14494 -logp(e1,LHS)=16.84195 -logp(e1,e2)=8.95930 -logp(e1,"e2,LHS)=8.13540 -logp(e2",LHS)=11.52945 -logp(e2,e1)=4.71483 -logp(e2,"e1,LHS)=2.82290 AGigaSim=0.82710 Abstract=0 Adjacent=0 CharCountDiff=1 CharLogCR=0.06454 ContainsX=0 Equivalence=0.487122 Exclusion=0.001114 GlueRule=0 GoogleNgramSim=0.36805 Identity=0 Independent=0.341381 Lex(e1",e2)=62.90141 Lex(e2,e1)=62.90141 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.052751 PhrasePenalty=1 RarityPenalty=0.01832 ReverseEntailment=0.117632 SourceTerminalsButNoTarget=0 SourceWords=3 TargetComplexity=0.98299 TargetFormality=0.00000 TargetTerminalsButNoSource=0 TargetWords=3 UnalignedSource=0 UnalignedTarget=0 WordCountDiff=0 WordLenDiff=0.33333 WordLogCR=0 ,,, 0-0 1-1 2-2 , Equivalence
[S/.] , this is absurd ," this is meaningless , man ", PPDB2.0Score=4.68841 PPDB1.0Score=6.487960 -logp(LHS,e1)=0.44257 -logp(LHS,e2)=0 -logp(e1,LHS)=13.56886 -logp(e1,e2)=1.63122 -logp(e1,"e2,LHS)=1.48638 -logp(e2",LHS)=16.35181 -logp(e2,e1)=4.85674 -logp(e2,"e1,LHS)=4.26933 AGigaSim=1.00000 Abstract=0 Adjacent=0 CharCountDiff=11 CharLogCR=0.57982 ContainsX=0 Equivalence=0.145006 Exclusion=0.002751 GlueRule=0 GoogleNgramSim=1.00000 Identity=0 Independent=0.359060 Lex(e1",e2)=62.90141 Lex(e2,e1)=62.90141 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.081238 PhrasePenalty=1 RarityPenalty=0.00674 ReverseEntailment=0.411945 SourceTerminalsButNoTarget=0 SourceWords=3 TargetComplexity=0.96580 TargetFormality=0.98645 TargetTerminalsButNoSource=0 TargetWords=5 UnalignedSource=0 UnalignedTarget=0 WordCountDiff=2 WordLenDiff=0.20000 WordLogCR=0.51083 ,,, 0-0 1-1 2-2 2-3 2-4 , ReverseEntailment
[X] , actively participates , participated actively , PPDB2.0Score=4.73294 PPDB1.0Score=10.697980 -logp(LHS,e1)=0.67903 -logp(LHS,e2)=1.10438 -logp(e1,LHS)=15.70936 -logp(e1,e2)=6.14847 -logp(e1,"e2,LHS)=6.05673 -logp(e2",LHS)=14.53575 -logp(e2,e1)=4.54951 -logp(e2,"e1,LHS)=4.88312 AGigaSim=0.86353 Abstract=0 Adjacent=0 CharCountDiff=0 CharLogCR=0 ContainsX=1 Equivalence=0.595056 Exclusion=0.000118 GlueRule=0 GoogleNgramSim=0.35984 Identity=0 Independent=0.061749 Lex(e1",e2)=63.30685 Lex(e2,e1)=63.30685 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.197827 PhrasePenalty=1 RarityPenalty=0.01832 ReverseEntailment=0.145250 SourceTerminalsButNoTarget=0 SourceWords=2 TargetComplexity=1.00000 TargetTerminalsButNoSource=0 TargetWords=2 UnalignedSource=1 UnalignedTarget=0 WordCountDiff=0 WordLenDiff=0 WordLogCR=0 ,,, 1-0 0-1 , Equivalence
[VP/VP] , take all measures necessary to , take all measures to , PPDB2.0Score=4.75318 PPDB1.0Score=8.344250 -logp(LHS,e1)=0 -logp(LHS,e2)=0.04512 -logp(e1,LHS)=15.63906 -logp(e1,e2)=4.45010 -logp(e1,"e2,LHS)=4.44475 -logp(e2",LHS)=15.12823 -logp(e2,e1)=3.89415 -logp(e2,"e1,LHS)=3.93392 AGigaSim=0.85620 Abstract=0 Adjacent=0 CharCountDiff=-10 CharLogCR=-0.40547 ContainsX=0 Equivalence=0.685823 Exclusion=0.000005 GlueRule=0 GoogleNgramSim=0.43087 Identity=0 Independent=0.053877 Lex(e1",e2)=62.61372 Lex(e2,e1)=62.61372 Lexical=1 LogCount=0.69315 MVLSASim=NA Monotonic=1 OtherRelated=0.000002 PhrasePenalty=1 RarityPenalty=0 ReverseEntailment=0.260293 SourceTerminalsButNoTarget=0 SourceWords=5 TargetTerminalsButNoSource=0 TargetWords=4 UnalignedSource=0 UnalignedTarget=0 WordCountDiff=-1 WordLenDiff=-0.95000 WordLogCR=-0.22314 ,,, 0-0 1-1 2-2 3-2 4-3 , Equivalence
[X] ," , in particular those related to "," , including those related to ", PPDB2.0Score=4.76745 PPDB1.0Score=8.685460 -logp(LHS,e1)=0 -logp(LHS,e2)=0 -logp(e1,LHS)=16.17749 -logp(e1,e2)=4.91155 -logp(e1,"e2,LHS)=4.91155 -logp(e2",LHS)=15.03985 -logp(e2,e1)=3.77391 -logp(e2,"e1,LHS)=3.77391 AGigaSim=0.86717 Abstract=0 Adjacent=0 CharCountDiff=-4 CharLogCR=-0.13353 ContainsX=1 Equivalence=0.124095 Exclusion=0.121490 GlueRule=0 GoogleNgramSim=0.57569 Identity=0 Independent=0.223690 Lex(e1",e2)=63.30685 Lex(e2,e1)=63.30685 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.001716 PhrasePenalty=1 RarityPenalty=0.01832 ForwardEntailment=0.529009 SourceTerminalsButNoTarget=0 SourceWords=6 TargetTerminalsButNoSource=0 TargetWords=5 UnalignedSource=0 UnalignedTarget=0 WordCountDiff=-1 WordLenDiff=0.30000 WordLogCR=-0.18232 ,,, 0-0 1-1 2-1 3-2 4-3 5-4 , ForwardEntailment
[VP/NP] , shall participate in , must be involved in , PPDB2.0Score=4.67159 PPDB1.0Score=8.327100 -logp(LHS,e1)=0.64388 -logp(LHS,e2)=0.16950 -logp(e1,LHS)=15.36114 -logp(e1,e2)=3.92956 -logp(e1,"e2,LHS)=3.84620 -logp(e2",LHS)=15.35474 -logp(e2,e1)=4.39754 -logp(e2,"e1,LHS)=3.83981 AGigaSim=0.78985 Abstract=0 Adjacent=0 CharCountDiff=-1 CharLogCR=-0.05129 ContainsX=0 Equivalence=0.307570 Exclusion=0.002226 GlueRule=0 GoogleNgramSim=0.18301 Identity=0 Independent=0.242000 Lex(e1",e2)=62.61372 Lex(e2,e1)=62.61372 Lexical=1 LogCount=0.69315 MVLSASim=NA Monotonic=1 OtherRelated=0.009894 PhrasePenalty=1 RarityPenalty=0.00002 ForwardEntailment=0.438310 SourceTerminalsButNoTarget=0 SourceWords=3 TargetTerminalsButNoSource=0 TargetWords=4 UnalignedSource=0 UnalignedTarget=0 WordCountDiff=1 WordLenDiff=-2.00000 WordLogCR=0.28768 ,,, 0-0 1-1 1-2 2-3 , ForwardEntailment
[X] ," , this issue is ", the topic is , PPDB2.0Score=4.72787 PPDB1.0Score=13.904780 -logp(LHS,e1)=0 -logp(LHS,e2)=0 -logp(e1,LHS)=16.41189 -logp(e1,e2)=6.68424 -logp(e1,"e2,LHS)=6.52574 -logp(e2",LHS)=16.94820 -logp(e2,e1)=7.22054 -logp(e2,"e1,LHS)=7.06204 AGigaSim=0.85474 Abstract=0 Adjacent=0 CharCountDiff=-3 CharLogCR=-0.22314 ContainsX=1 Equivalence=0.254047 Exclusion=0.007005 GlueRule=0 GoogleNgramSim=0.14020 Identity=0 Independent=0.272531 Lex(e1",e2)=62.90141 Lex(e2,e1)=62.90141 Lexical=1 LogCount=0 MVLSASim=NA Monotonic=1 OtherRelated=0.113659 PhrasePenalty=1 RarityPenalty=0.00091 ReverseEntailment=0.352758 SourceTerminalsButNoTarget=0 SourceWords=4 TargetComplexity=1.00000 TargetFormality=1.00000 TargetTerminalsButNoSource=0 TargetWords=3 UnalignedSource=1 UnalignedTarget=0 WordCountDiff=-1 WordLenDiff=0.33333 WordLogCR=-0.28768 ,,, 1-0 2-1 3-2 , ReverseEntailment
[X] , 's rights . , his or her rights . , PPDB2.0Score=4.67493 PPDB1.0Score=8.489130 -logp(LHS,e1)=0 -logp(LHS,e2)=0 -logp(e1,LHS)=15.45493 -logp(e1,e2)=3.59973 -logp(e1,"e2,LHS)=3.59973 -logp(e2",LHS)=16.74460 -logp(e2,e1)=4.88940 -logp(e2,"e1,LHS)=4.88940 AGigaSim=0.69003 Abstract=0 Adjacent=0 CharCountDiff=8 CharLogCR=0.54654 ContainsX=1 Equivalence=0.243682 Exclusion=0.002584 GlueRule=0 GoogleNgramSim=0.60123 Identity=0 Independent=0.310431 Lex(e1",e2)=62.61371 Lex(e2,e1)=62.61371 Lexical=1 LogCount=0.69315 MVLSASim=NA Monotonic=1 OtherRelated=0.009511 PhrasePenalty=1 RarityPenalty=0 ReverseEntailment=0.433792 SourceTerminalsButNoTarget=0 SourceWords=3 TargetComplexity=0.96895 TargetFormality=0.99531 TargetTerminalsButNoSource=0 TargetWords=5 UnalignedSource=0 UnalignedTarget=1 WordCountDiff=2 WordLenDiff=0 WordLogCR=0.51083 ,,, 0-0 0-1 0-2 1-3 2-4 , ReverseEntailment
